instanceID,label,clickTime,conversionTime,creativeID,userID,positionID,connectionType,telecomsOperator
20459444,0,25091422,,1540,1000311,4867,2,1
36993925,0,30194849,,43143,4833807,3322,2,1
29841253,0,28142600,,11746,3710727,2579,1,2
3670111,0,18154608,,50343,10303297,2908,1,1
34974093,0,30075802,,26548,2564774,3671,1,1
19660233,0,24215620,,38030,3574165,1848,1,1
17499562,0,24030624,,35064,19878124,5726,2,1
4391984,0,18210214,,32974,5318385,5121,1,3
33686052,0,29195020,,39221,7527184,5995,1,1
6671815,0,19190813,,23418,2635860,4522,1,1
10709825,0,21101753,,16025,7712437,3322,1,3
28063928,0,27211519,,36384,16722487,4522,1,1
26108897,0,27091805,,20829,83296,3322,1,3
3688919,0,18155707,,25090,7841925,987,1,1
5065919,0,19064348,,5588,2546226,2150,1,1
5562022,0,19105721,,19694,10297341,4624,1,1
36128782,0,30151543,,22352,11800976,1265,1,3
21225296,0,25151151,,22671,399004,1493,1,3
10648990,0,21094039,,41635,2451434,990,1,1
11097987,0,21134057,,8362,7008747,2908,1,1
21944987,0,25200812,,49956,5191523,3322,1,2
28268812,0,27221701,,10266,387923,4077,1,3
13830743,0,22170741,,17490,6890275,2150,1,1
11093824,0,21133842,,4565,2165784,4113,1,1
28478854,0,27233533,,13877,16505153,3212,1,1
539523,0,17092812,,48048,5395029,29,1,3
23769740,0,26133457,,13877,18970995,2933,0,3
28972550,0,28082048,,42165,2381014,3322,1,2
3420214,0,18131835,,48048,2847330,29,1,2
6505044,0,19180120,,41120,4973461,5539,1,1
33321406,0,29180103,,7793,1376484,2579,1,1
21194700,0,25145705,,34447,7484972,17111,1,3
33193257,1,29171805,30102521.0,44240,12796837,7271,1,0
14914177,0,23001019,,11302,10903835,3322,1,2
4527892,0,18215442,,32134,13301679,216,1,3
26924749,0,27144647,,41241,7079127,2946,4,2
25828713,1,27070523,27071002.0,8261,13997270,5672,1,2
23059802,0,26082605,,28299,36112,363,0,1
4635298,1,18223827,18223948.0,11302,15558766,3322,1,1
14925386,0,23001811,,31250,10039219,844,1,1
15084202,0,23044029,,22589,398554,4867,1,1
26299656,0,27103737,,26623,18280205,5971,1,1
9711515,0,20210339,,41033,9120577,2579,4,1
25208152,0,26220352,,20574,11523625,1165,1,3
24219201,0,26163944,,26208,9614632,4522,1,1
20532701,0,25095301,,24719,8272493,3347,2,1
29273740,0,28103253,,18639,15709278,7366,1,1
31269348,0,28225221,,22352,8227691,293,1,1
9316606,0,20184730,,44061,13833492,4522,1,1
34414468,0,29230618,,16151,2682951,2579,1,2
22067570,0,25204817,,6970,4940590,4449,1,1
23703337,0,26130745,,40779,9789989,6849,1,1
9272534,0,20183055,,49040,3448854,3322,1,2
33643270,0,29193841,,2553,499446,1192,1,2
33226501,0,29172919,,30459,1719750,2426,1,1
5923089,0,19133735,,32986,14908471,2150,1,2
13013735,0,22095248,,43545,18165651,6772,1,1
29044785,0,28085359,,30055,2527394,1638,1,1
13730543,0,22161511,,32130,12667120,6760,0,3
4726585,0,18231956,,31820,18644228,3322,1,2
15319353,0,23084226,,37368,11906104,8760,0,3
28372232,0,27225217,,230,1519141,3284,1,2
24298816,0,26171138,,13877,16256545,3212,1,2
35085854,0,30084601,,15329,16544651,1795,1,3
18325598,0,24130100,,22352,13108893,3113,1,3
19379252,0,24203014,,40479,9880823,4522,1,1
24331761,0,26172456,,48042,15732844,3322,1,2
3289606,0,18121742,,33640,15413349,3322,1,2
23780486,0,26133924,,47062,1888162,3322,1,3
25698125,0,27032119,,8114,16290454,7619,1,3
22542546,0,25233033,,43296,4444960,21580,1,1
12382324,0,21231045,,43535,16246096,1848,4,3
14764765,0,22225207,,39064,1999271,3365,0,3
37747123,0,30225851,,20681,6386043,3671,1,1
12193445,1,21215551,21230925.0,42097,11392960,2579,1,2
19124147,0,24190539,,40322,2808625,16102,1,1
34619214,0,30004332,,24702,292256,4570,1,1
15728751,0,23122834,,16361,9959170,2579,1,2
9765327,0,20212256,,35244,16462498,2579,1,3
13804465,0,22165449,,12452,77360,3322,1,0
33404175,0,29182813,,19452,17727216,5061,1,1
30254737,0,28171640,,14105,2271882,4426,1,2
10682346,0,21100056,,32130,9795863,20220,1,1
12963287,0,22092209,,21397,6353219,4522,1,1
29223283,0,28101148,,10158,5028628,2579,1,2
37294645,0,30210256,,50736,19763348,4752,1,3
22732957,0,26014421,,20353,15797487,3322,1,3
14733952,0,22223951,,45017,14284468,701,1,1
31340893,0,28232059,,35244,6761177,2579,2,1
24312757,0,26171718,,985,2535932,6847,2,1
33969683,0,29210308,,20744,3536771,18142,1,2
31034511,0,28213526,,21807,3177909,3322,1,3
5721242,0,19121130,,44458,15651563,931,1,2
32741958,0,29142830,,22253,19749869,5539,1,1
25309498,0,26223709,,43441,6001985,6523,1,1
24100676,0,26155041,,39143,13883531,3322,1,3
19900807,0,24233041,,8070,17201106,4765,1,1
10738052,0,21103456,,8114,2517508,3322,1,2
8791631,0,20151741,,18296,15108577,3322,2,2
32579985,0,29132631,,2386,2623305,963,1,1
34762340,0,30040950,,4565,1322812,5971,2,1
4886382,0,19010431,,50178,8832151,3743,0,2
6222051,0,19155432,,47347,4667787,4522,1,1
22379362,0,25222700,,32817,19099551,1886,1,1
6680897,0,19191141,,24788,2518425,2237,1,1
46748,0,17003256,,48048,15650631,2977,1,1
22178674,0,25212310,,46788,19914432,5726,1,0
37413601,0,30213108,,24788,15523532,7590,1,1
26051260,0,27085348,,2463,2790286,1146,1,1
11335708,0,21160241,,27704,9512149,3322,1,2
18674920,0,24154956,,1612,1567326,2579,1,2
21061054,1,25135441,25142503.0,12745,2860450,3322,1,2
15658387,0,23115354,,19297,606021,1942,1,1
11708576,0,21190109,,4964,487137,6796,0,0
24131615,0,26160332,,38866,2749618,3688,1,1
17794497,0,24084551,,50248,10889380,4713,1,1
27623959,0,27190619,,9002,15087802,3322,1,1
23463359,1,26112610,27033624.0,13683,12952781,2579,1,3
16438376,0,23182049,,4432,348972,6643,1,3
21545635,0,25173719,,22352,18519385,2720,1,1
28023118,0,27210333,,40622,18140567,3322,2,1
11614417,0,21182048,,8032,16417087,3322,1,2
19570321,0,24212901,,30366,705049,6278,1,1
34171744,0,29215329,,20456,16283533,5358,1,1
14409998,0,22204920,,20972,621734,5510,1,1
326272,0,17072616,,15540,16532487,4250,1,1
16169109,0,23161355,,17277,12518739,5024,1,3
26148430,0,27093428,,37320,15205004,3322,1,3
18583923,0,24150415,,40831,7786187,2579,1,3
9249872,0,20182219,,6496,936039,6119,1,1
2917681,0,18084148,,35064,10090667,485,2,1
26533056,0,27121247,,1128,210517,3322,1,1
7842284,0,20083158,,46255,3716427,2579,2,1
33505342,0,29185925,,45497,863843,4292,1,3
36184890,0,30153524,,51158,552013,6163,1,3
15010816,0,23014610,,44629,16079108,7350,2,1
4504594,0,18214530,,33514,3786093,1077,1,1
14143340,0,22191812,,23437,9390812,1627,1,1
27847379,0,27201346,,49441,10125425,4522,1,1
16236963,0,23164819,,14831,14350399,1795,1,2
4902407,0,19012110,,33613,17361139,5726,1,2
7806994,0,20081401,,43545,260055,4455,1,3
24330442,0,26172422,,18038,986385,1842,4,3
1119013,0,17142507,,50937,6809561,3322,3,1
33042918,0,29162406,,28626,16481488,7434,1,1
8427531,0,20124315,,10439,18537057,5726,1,1
17965594,0,24101335,,26210,5268722,2579,1,1
22439906,0,25224847,,7240,1615004,3322,1,2
12014422,0,21205354,,47347,5215702,4522,1,1
9255420,0,20182425,,1537,2474998,2326,2,1
13266575,0,22121217,,31931,17204185,7536,1,1
37579143,0,30221141,,15949,1043482,19416,1,1
15587296,0,23111623,,30687,1602765,2969,0,1
2147686,0,17214329,,31450,9803787,1638,2,1
15238940,0,23075018,,40858,15538745,3322,1,2
20999072,0,25132733,,14811,701316,3671,1,2
18644766,0,24153503,,41362,16433044,2579,1,3
32541678,0,29131203,,22094,4721777,5545,1,3
5199371,0,19080935,,26020,14866013,3322,1,1
26526934,0,27121020,,35064,12172697,4871,2,1
22559915,0,25233845,,26506,2931103,3322,2,3
8149766,0,20104245,,42632,10831269,5476,1,1
3496285,0,18140038,,18296,19597353,5639,2,1
11912260,0,21201709,,12066,9007512,3322,1,1
2940705,0,18085601,,7883,16173650,3269,2,1
6074163,0,19144619,,16141,12967040,7237,0,1
11260674,0,21151750,,15575,12415943,3322,1,1
4905139,0,19012420,,51352,302464,3322,1,2
29253649,0,28102432,,376,357949,2579,1,3
7626072,0,20050133,,25354,7507952,4522,1,1
29109458,0,28092242,,42968,7017514,5913,2,1
22920034,0,26071004,,6615,19520690,3759,1,2
12121175,0,21213043,,31978,8197592,2426,1,2
22547432,0,25233250,,41294,14339081,3671,1,3
15182443,0,23071001,,18639,10295897,5510,1,3
16388798,0,23175940,,44747,19267654,2579,1,3
30416457,0,28181443,,42905,13741381,3322,1,2
19574495,0,24213014,,17467,9848220,5971,2,1
28045008,0,27210952,,10327,16039673,7219,1,1
33296456,0,29175247,,10340,15050319,2579,1,2
13601762,0,22150053,,5588,2643166,2150,1,3
17003574,0,23213745,,1133,2241307,3322,3,1
21201810,0,25150037,,46572,1960250,2078,1,1
1511881,0,17175445,,35064,6230607,5726,2,1
37911949,0,30235932,,48313,11376329,3322,2,1
6759974,0,19194027,,25704,7251902,2579,1,1
13367340,0,22125930,,13877,15556695,2635,1,2
3207287,0,18113407,,16298,14624572,7424,1,2
47097,0,17003312,,35064,5429315,5726,2,3
36653457,0,30181340,,41353,869604,5031,1,1
3031279,0,18094936,,32132,10887407,1207,1,1
12299875,0,21223528,,17709,6474924,2579,1,1
21165666,0,25144242,,46874,15844989,6796,1,1
25359119,1,26225534,26225920.0,32946,12390249,3322,1,3
16448702,0,23182505,,22013,6435554,1923,1,1
22110880,0,25210209,,28952,3578776,12802,1,1
3062235,0,18100753,,13600,3561984,3322,1,2
5981858,0,19140427,,10439,3208412,5726,2,1
33388467,0,29182314,,30687,14764570,4461,0,3
25970711,0,27081919,,39841,17782888,2579,2,2
27099036,0,27155553,,10439,6422648,5726,1,3
26620976,0,27124625,,39654,2008951,4455,1,1
3522816,0,18141550,,17775,1813098,2527,1,2
19286048,0,24200024,,43892,9521628,2720,1,1
3240026,0,18115215,,35455,8566173,2579,1,1
16024919,0,23145722,,48858,5551091,3322,1,1
27298099,0,27171128,,51011,19494432,3322,1,2
19653535,0,24215414,,35641,1250524,7149,1,3
23655347,0,26124800,,10158,2848267,2579,1,2
30969885,0,28211617,,50736,15735529,5147,1,1
25895040,0,27074415,,25558,11689273,21066,1,1
34303184,0,29223047,,44626,4621913,5347,1,1
20588385,0,25102054,,4565,369026,5686,1,1
10047700,0,20231150,,33058,4538009,3322,1,2
8482465,0,20130626,,27886,921466,3322,1,2
37617816,0,30222204,,8420,1227170,3322,1,2
27064880,0,27154230,,42181,1500070,3789,1,1
33608537,0,29192914,,7365,18625412,17669,1,1
29274438,0,28103311,,42616,19335446,3322,1,2
7428995,0,20001132,,48856,10554563,2579,1,2
14603321,0,22215317,,14706,19541847,2150,3,3
29853902,0,28143108,,4131,2044952,7563,2,1
29002061,0,28083444,,40031,10931999,2579,1,2
5899683,0,19132708,,19614,7304229,126,1,1
8631492,0,20141019,,11482,5968338,3322,1,2
29120117,0,28092724,,32804,15373697,977,1,1
206803,0,17052717,,23617,16846368,3671,1,1
1171995,0,17145534,,30684,16946865,5545,1,1
24399157,0,26175119,,26962,2556775,478,2,1
21770297,0,25190733,,27434,780883,7619,1,0
2071385,0,17211842,,46164,1243012,2579,1,2
16407425,0,23180741,,41933,18977132,3322,1,2
4800809,0,19000353,,40911,13164198,2579,1,1
37729022,0,30225327,,41047,6166696,3322,1,2
3275331,0,18121042,,12059,13007931,3322,1,3
21688180,0,25183657,,37728,4132675,997,1,1
31114016,0,28215920,,7658,15351910,3322,3,3
20679211,0,25110544,,47956,10592562,1143,1,1
36638578,0,30180857,,46533,7939543,21176,1,3
3576759,0,18144842,,9113,15374944,5539,1,2
25603433,0,27010815,,10691,1211229,4455,1,0
33829707,0,29202805,,44257,2524816,3516,1,1
26100958,0,27091439,,18038,16710220,1842,3,3
9458216,0,20193752,,43545,11211567,1617,1,3
9468505,0,20194126,,30968,8159596,3338,1,1
27046869,1,27153531,27153955.0,25704,13688401,2579,1,1
32036961,0,29094239,,24702,14544617,1923,1,3
16412633,0,23180955,,9860,795444,762,1,1
16269260,0,23170353,,24702,3761558,1923,1,1
6021905,0,19142237,,19241,824123,1886,1,3
25756727,0,27054049,,13917,2395740,3322,1,3
36378045,0,30164222,,517,1057979,409,1,1
7824027,1,20082246,20084502.0,12921,18878970,3322,1,1
3544272,0,18142840,,34950,1859445,3322,1,2
10302559,0,21030925,,20278,19657828,5971,1,3
14137630,0,22191607,,37618,1531757,7563,1,1
21717842,0,25184831,,13877,15426432,133,1,1
26953948,0,27145837,,37645,11025844,4624,1,1
28008049,0,27205913,,24358,16363295,4250,1,1
1584019,0,17182707,,8114,3232528,3322,1,3
27813171,0,27200341,,37725,2645811,2579,1,1
36288239,0,30161110,,7658,15067428,3322,1,2
19258262,0,24195138,,8443,14100210,1149,1,1
22303726,0,25220126,,45578,666492,7350,1,1
31175647,0,28221854,,4565,249644,4657,1,1
6241896,0,19160338,,28311,1397823,4250,1,2
36020655,0,30143708,,43423,19241545,3789,1,2
1641101,0,17185051,,9173,4671920,3322,1,2
1500401,0,17174933,,13683,7293334,2579,1,2
9885266,0,20220654,,12384,17862302,8950,1,3
10672382,0,21095454,,28424,9130724,6796,1,1
32544335,0,29131300,,10158,11354991,1779,2,1
13148227,0,22110925,,1540,1374234,4867,2,1
36600980,0,30175705,,21948,17508940,3322,3,3
4770437,0,18234357,,16507,3907087,3322,1,1
26432754,0,27113219,,8668,6501977,5726,1,2
32298772,0,29113448,,10439,12552649,5726,2,3
1968539,0,17204426,,8018,16120850,21608,1,1
16629032,0,23193230,,24414,9419365,2247,1,1
20484158,0,25092728,,10718,2687289,3150,1,1
20305572,0,25075121,,11302,16357552,3322,1,3
18664102,0,24154440,,12986,614607,4652,1,1
1546584,0,17181033,,985,1293631,2623,1,1
9908004,0,20221524,,37250,12428204,7588,1,1
32576010,0,29132500,,21691,7539484,2579,1,1
14119014,0,22190917,,26623,13543229,1923,2,1
23342130,0,26103323,,49289,2778989,3255,1,1
18937925,0,24175101,,37725,10363928,2579,2,3
5939122,0,19134453,,40499,2289218,2579,1,0
12699809,0,22060526,,44551,4694260,1293,1,1
14626307,0,22220052,,11793,12331268,313,1,1
34410752,0,29230503,,21867,19749747,675,1,3
1779599,0,17194154,,4565,1862611,1923,1,3
27185613,0,27162918,,47867,5226698,3088,1,1
13538468,0,22142627,,23600,16500733,149,0,1
10075172,1,20232501,20232904.0,42276,18526009,3322,3,1
34523480,0,29234816,,17138,6879808,7112,1,2
20286235,0,25074016,,19816,14261866,1842,1,2
1083316,0,17140453,,8114,8328073,3322,1,0
31813191,0,29075910,,41362,8634364,2579,1,2
30852160,0,28204030,,7981,11490049,4250,1,3
11451074,0,21170448,,28902,11098825,1267,1,3
34716409,0,30022907,,43464,880308,740,1,0
30940966,0,28210729,,39221,403747,7149,1,1
12599902,0,22020722,,8996,8383604,4140,1,1
28183793,0,27215003,,20820,8359161,2555,1,1
23533007,0,26115621,,15391,14260740,20648,1,3
22999461,0,26075626,,28192,3067819,4538,1,1
652270,0,17102941,,46841,8011567,7619,1,2
29169809,0,28094903,,21397,4200493,6796,1,3
14848636,0,22233017,,32299,1893981,7161,1,3
27427480,0,27175849,,43545,13185610,219,1,1
17095632,0,23221037,,37368,7855254,6367,0,3
14569769,0,22214210,,11015,16524997,4522,1,1
32888496,0,29152524,,28724,6641196,3789,1,2
30690959,0,28194838,,37728,16346882,7198,1,0
14151271,0,22192106,,35773,3008345,2579,1,2
2518350,0,18002716,,35823,1458532,7377,1,1
23396104,0,26105711,,14425,19597409,5705,2,1
11059557,0,21132115,,15647,17023476,4250,1,1
17474718,0,24021325,,150,2653284,1192,1,1
23382831,0,26105121,,24819,13171242,2908,1,1
13326600,0,22124041,,16860,5312439,2579,1,2
27630595,0,27190825,,10439,8696603,485,1,1
35836615,0,30133016,,7244,16042408,4582,1,1
4524311,0,18215321,,49134,11893626,5539,1,1
14624888,0,22220022,,17745,1839132,7440,2,3
23749830,0,26132700,,22352,9461443,2623,1,2
26554128,0,27122105,,14318,11083263,2579,1,2
22515277,0,25231832,,45173,9425987,7104,1,1
18152464,0,24114247,,8023,4564256,4867,1,1
27905753,0,27203018,,43545,6148628,6525,1,2
18096835,0,24111604,,49068,19248985,1456,1,2
15704787,0,23121704,,20353,11270876,3322,1,2
17616259,0,24065547,,49289,17655538,5067,1,1
18754844,0,24162833,,44747,17111010,2579,2,1
10106699,0,20234119,,6805,7991032,3322,1,2
1755770,0,17193334,,46093,15948217,5156,1,1
7441001,0,20001849,,48856,16669861,2579,1,2
5156846,0,19074654,,10733,7574198,3322,1,2
24228948,0,26164339,,48274,2890936,2579,1,3
35755402,0,30130113,,8851,10999926,2868,1,1
32269823,0,29112302,,40831,15365488,2579,1,3
14141450,0,22191732,,15747,15491550,3322,1,2
7960425,1,20092408,20092930.0,25704,13617796,2579,1,1
1298107,0,17160723,,33058,11985255,3322,1,1
35296802,0,30100906,,31518,4703148,3255,1,2
9704458,0,20210112,,15735,3411241,3322,1,1
33513969,0,29190200,,6805,12376883,3322,1,2
12199981,0,21215803,,39069,1424591,7167,1,2
14300589,0,22201229,,12168,14649681,10298,1,1
13285359,0,22122139,,18639,2175759,4292,1,1
30591333,0,28191556,,32004,8580830,6849,1,1
17156601,0,23223307,,44279,365100,4677,1,1
37066292,0,30200730,,26171,4512946,4394,1,1
27430091,0,27175944,,25704,12763576,2579,1,3
33074978,1,29163601,29164621.0,20123,13292434,3322,1,2
259799,0,17063722,,27706,3878916,4252,1,1
6194836,0,19154156,,3248,59055,7149,1,1
31582818,0,29025209,,36570,4600329,7609,2,1
9408827,0,20192050,,12718,3815432,576,1,3
10772316,0,21105518,,3588,2218752,3347,1,1
35677809,0,30123305,,4080,403965,5078,1,3
23998940,0,26150854,,13877,14253839,3212,1,1
12768745,0,22071315,,20458,1322601,6104,1,3
11908204,0,21201544,,44747,8191316,2579,1,1
35581611,0,30115638,,42670,13287595,1848,2,1
23337482,0,26103122,,20437,10373761,4455,2,1
36612097,0,30180038,,17420,12758030,4372,1,2
28622149,0,28010902,,6490,34488,7563,1,1
34278474,0,29222320,,43423,3936830,4182,1,1
23219824,0,26093857,,11412,14267831,3451,1,1
3461668,0,18134037,,15614,6436102,3322,1,2
23542145,0,26120017,,11780,12515484,6077,1,1
21919493,0,25195946,,32874,11726720,3322,1,3
28569385,0,28002722,,7799,1317907,4455,1,1
7564837,0,20022227,,14750,1373438,4867,1,1
8003580,0,20094125,,16003,1926530,633,1,3
11978681,0,21204104,,4337,1230259,3322,1,1
3584024,0,18145312,,6397,1877103,3322,1,1
2286547,0,17223219,,20456,6006150,4497,1,1
18561461,0,24145255,,31094,2581704,4867,1,1
16927084,0,23211104,,46868,560625,4077,1,1
30536891,1,28185721,28190102.0,19452,3172168,3009,1,2
4444216,0,18212218,,19830,4044570,2150,1,1
7532069,0,20013457,,7912,10647880,4522,1,1
11732098,0,21191019,,15580,5856466,3010,1,1
16831604,0,23203954,,10723,11282884,17407,1,3
7182326,0,19221546,,30173,13270245,4522,1,1
2543691,0,18004733,,5687,336336,4099,2,3
37068669,0,30200806,,6973,14815140,987,1,1
15158827,0,23064939,,8851,1573248,1400,1,3
3044889,0,18095743,,8919,17590771,7455,1,1
21453643,0,25165620,,10158,17373447,2579,1,3
17755290,0,24082408,,13346,3287859,3789,1,3
21720115,0,25184921,,51124,10207619,3827,1,1
32596851,0,29133258,,30185,14166568,6871,1,1
1422240,0,17171249,,26309,13584091,2579,1,3
32386185,0,29121049,,27847,11724661,4522,1,1
30425511,0,28181800,,27533,4568256,2579,1,1
12278757,1,21222710,22230135.0,42097,14768686,2579,1,0
13032557,0,22100331,,30968,13535751,2931,1,1
20907218,0,25124815,,27700,7281070,2579,1,0
24378112,0,26174308,,45241,4830522,94,2,1
7665974,0,20062908,,43747,20035302,5913,1,3
3335548,0,18123846,,3981,1695360,2579,2,1
13625711,0,22151404,,14984,2252343,3150,1,1
19523919,0,24211509,,43615,8970714,5140,2,1
22540850,0,25232947,,50747,12653789,720,0,1
4112213,0,18191647,,40550,531543,2569,1,3
25849508,0,27071921,,40760,2249809,202,2,0
7302907,0,19230455,,40376,16610602,3338,1,1
18523268,0,24143329,,26210,4040092,2579,1,1
23861450,0,26141312,,20508,10703163,2075,2,3
1817487,0,17195447,,20540,16740795,7590,2,1
9120840,0,20173215,,10533,4852279,1249,1,1
19033858,0,24183047,,13877,19213528,2770,1,1
557479,0,17093753,,40859,11014046,3322,1,3
13477605,0,22135420,,48856,5877038,2579,1,3
32658548,1,29135700,29140011.0,35767,1384745,4455,1,1
14366788,0,22203448,,7126,10548220,6201,0,3
17980297,0,24102028,,7933,4423152,1456,1,3
7420827,0,20000633,,28987,9266938,2150,1,1
21210846,0,25150455,,17967,19527006,4140,1,3
4078560,0,18190343,,46352,17907423,6760,0,1
20518713,0,25094539,,36877,11049762,3671,1,1
11553608,0,21175329,,31924,18055566,593,1,2
16168790,0,23161345,,6444,2112545,675,1,1
33822756,0,29202622,,14339,1517568,6077,1,2
2876434,0,18081538,,37366,1823835,1848,3,1
12224425,0,21220644,,13877,2409116,2799,1,1
29869467,0,28143733,,33619,9033864,3322,1,2
586588,0,17095354,,39035,3798988,3347,2,1
30882778,0,28204950,,14608,14024572,3123,1,1
2013778,0,17205924,,18242,9716997,1738,1,2
8768819,0,20150755,,33659,19127279,4205,1,1
37892274,0,30235032,,23802,2528178,6086,1,1
31448180,0,29001931,,8443,3189820,6990,1,1
14856618,0,22233430,,48964,9644045,1923,1,3
34705678,0,30021213,,16042,7097005,3379,1,2
4746421,0,18233013,,37645,884207,877,1,3
19204983,0,24193402,,30197,465541,2579,1,3
19916485,0,24233910,,49054,8864387,5290,1,1
